,Species,AssociatedMedia,UnitID
2272,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017064_d.JPG,CAM017064_d.jpg
2273,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017064_d.JPG,CAM017064_d.jpg
2274,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017069_d.JPG,CAM017069_d.jpg
2275,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017069_d.JPG,CAM017069_d.jpg
2276,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017070_d.JPG,CAM017070_d.jpg
2277,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017070_d.JPG,CAM017070_d.jpg
2278,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017071_d.JPG,CAM017071_d.jpg
2279,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017071_d.JPG,CAM017071_d.jpg
2280,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017073_d.JPG,CAM017073_d.jpg
2281,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017073_d.JPG,CAM017073_d.jpg
2282,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017083_d.JPG,CAM017083_d.jpg
2283,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017083_d.JPG,CAM017083_d.jpg
2284,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017089_d.JPG,CAM017089_d.jpg
2285,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017089_d.JPG,CAM017089_d.jpg
2286,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017091_d.JPG,CAM017091_d.jpg
2287,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017091_d.JPG,CAM017091_d.jpg
2288,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017092_d.JPG,CAM017092_d.jpg
2289,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017092_d.JPG,CAM017092_d.jpg
2290,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017093_d.JPG,CAM017093_d.jpg
2291,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017093_d.JPG,CAM017093_d.jpg
2292,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017099_d.JPG,CAM017099_d.jpg
2293,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017099_d.JPG,CAM017099_d.jpg
2294,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017103_d.JPG,CAM017103_d.jpg
2295,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017103_d.JPG,CAM017103_d.jpg
2296,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017117_d.JPG,CAM017117_d.jpg
2297,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017117_d.JPG,CAM017117_d.jpg
2298,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017120_d.JPG,CAM017120_d.jpg
2299,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017120_d.JPG,CAM017120_d.jpg
2300,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017121_d.JPG,CAM017121_d.jpg
2301,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017121_d.JPG,CAM017121_d.jpg
2302,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017134_d.JPG,CAM017134_d.jpg
2303,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017134_d.JPG,CAM017134_d.jpg
2304,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017136_d.JPG,CAM017136_d.jpg
2305,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017136_d.JPG,CAM017136_d.jpg
2306,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017137_d.JPG,CAM017137_d.jpg
2307,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017137_d.JPG,CAM017137_d.jpg
2308,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017154_d.JPG,CAM017154_d.jpg
2309,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017154_d.JPG,CAM017154_d.jpg
2310,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017268_d.JPG,CAM017268_d.jpg
2311,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017268_d.JPG,CAM017268_d.jpg
2312,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017272_d.JPG,CAM017272_d.jpg
2313,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017272_d.JPG,CAM017272_d.jpg
2314,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017352_d.JPG,CAM017352_d.jpg
2315,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017353_d.JPG,CAM017353_d.jpg
2316,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017356_d.JPG,CAM017356_d.jpg
2317,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017357_d.JPG,CAM017357_d.jpg
2318,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017363_d.JPG,CAM017363_d.jpg
2319,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017364_d.JPG,CAM017364_d.jpg
2320,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017371_d.JPG,CAM017371_d.jpg
2321,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017372_d.JPG,CAM017372_d.jpg
2322,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017373_d.JPG,CAM017373_d.jpg
2323,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017376_d.JPG,CAM017376_d.jpg
2324,Heliconius melpomene ssp. malleti,https://zenodo.org/record/1247307/files/CAM017381_d.JPG,CAM017381_d.jpg
2325,Heliconius melpomene ssp. malleti,https://zenodo.org/record/3082688/files/CAM017381_d.JPG,CAM017381_d.jpg
2326,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4153502/files/CAM017613_d.JPG,CAM017613_d.jpg
2327,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028501_d.JPG,CAM028501_d.jpg
2328,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028502_d.JPG,CAM028502_d.jpg
2329,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028503_d.JPG,CAM028503_d.jpg
2330,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028504_d.JPG,CAM028504_d.jpg
2331,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028505_d.JPG,CAM028505_d.jpg
2332,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028508_d.JPG,CAM028508_d.jpg
2333,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028509_d.JPG,CAM028509_d.jpg
2334,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028510_d.JPG,CAM028510_d.jpg
2335,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028511_d.JPG,CAM028511_d.jpg
2336,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028512_d.JPG,CAM028512_d.jpg
2337,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028513_d.JPG,CAM028513_d.jpg
2338,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028514_d.JPG,CAM028514_d.jpg
2339,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028516_d.JPG,CAM028516_d.jpg
2340,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028518_d.JPG,CAM028518_d.jpg
2341,Heliconius melpomene ssp. malleti,https://zenodo.org/record/4289223/files/CAM028519_d.JPG,CAM028519_d.jpg
2342,Heliconius melpomene ssp. plesseni,https://zenodo.org/record/4289223/files/CAM028521_d.JPG,CAM028521_d.jpg
2343,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040019_d.JPG,CAM040019_d.jpg
2344,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040020_d.JPG,CAM040020_d.jpg
2345,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040021_d.JPG,CAM040021_d.jpg
2346,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040022_d.JPG,CAM040022_d.jpg
2347,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040023_d.JPG,CAM040023_d.jpg
2348,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040043_d.JPG,CAM040043_d.jpg
2349,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040044_d.JPG,CAM040044_d.jpg
2350,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040048_d.JPG,CAM040048_d.jpg
2351,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040049_d.JPG,CAM040049_d.jpg
2352,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040050_d.JPG,CAM040050_d.jpg
2353,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040057_d.JPG,CAM040057_d.jpg
2354,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040058_d.JPG,CAM040058_d.jpg
2355,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040065_d.JPG,CAM040065_d.jpg
2356,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040081_d.JPG,CAM040081_d.jpg
2357,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040083_d.JPG,CAM040083_d.jpg
2358,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040084_d.JPG,CAM040084_d.jpg
2359,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040085_d.JPG,CAM040085_d.jpg
2360,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040087_d.JPG,CAM040087_d.jpg
2361,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040088_d.JPG,CAM040088_d.jpg
2362,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040104_d.JPG,CAM040104_d.jpg
2363,Heliconius melpomene ssp. bellula,https://zenodo.org/record/2707828/files/CAM040118_d.JPG,CAM040118_d.jpg
2364,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040129_d.JPG,CAM040129_d.jpg
2365,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040149_d.JPG,CAM040149_d.jpg
2366,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040150_d.JPG,CAM040150_d.jpg
2367,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040171_d.JPG,CAM040171_d.jpg
2368,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040180_d.JPG,CAM040180_d.jpg
2369,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040181_d.JPG,CAM040181_d.jpg
2370,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040183_d.JPG,CAM040183_d.jpg
2371,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040190_d.JPG,CAM040190_d.jpg
2372,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040192_d.JPG,CAM040192_d.jpg
2373,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040197_d.JPG,CAM040197_d.jpg
2374,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040198_d.JPG,CAM040198_d.jpg
2375,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040222_d.JPG,CAM040222_d.jpg
2376,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040237_d.JPG,CAM040237_d.jpg
2377,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040245_d.JPG,CAM040245_d.jpg
2378,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040253_d.JPG,CAM040253_d.jpg
2379,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040281_d.JPG,CAM040281_d.jpg
2380,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040282_d.JPG,CAM040282_d.jpg
2381,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040283_d.JPG,CAM040283_d.jpg
2382,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040284_d.JPG,CAM040284_d.jpg
2383,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040286_d.JPG,CAM040286_d.jpg
2384,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040287_d.JPG,CAM040287_d.jpg
2385,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040288_d.JPG,CAM040288_d.jpg
2386,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040289_d.JPG,CAM040289_d.jpg
2387,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040382_d.JPG,CAM040382_d.jpg
2388,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040383_d.JPG,CAM040383_d.jpg
2389,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040384_d.JPG,CAM040384_d.jpg
2390,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2707828/files/CAM040440_d.JPG,CAM040440_d.jpg
2391,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040456_d.JPG,CAM040456_d.jpg
2392,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040457_d.JPG,CAM040457_d.jpg
2393,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040458_d.JPG,CAM040458_d.jpg
2394,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040459_d.JPG,CAM040459_d.jpg
2395,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040460_d.JPG,CAM040460_d.jpg
2396,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040474_d.JPG,CAM040474_d.jpg
2397,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040475_d.JPG,CAM040475_d.jpg
2398,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040516_d.JPG,CAM040516_d.jpg
2399,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040517_d.JPG,CAM040517_d.jpg
2400,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040518_d.JPG,CAM040518_d.jpg
2401,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040519_d.JPG,CAM040519_d.jpg
2402,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040520_d.JPG,CAM040520_d.jpg
2403,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040521_d.JPG,CAM040521_d.jpg
2404,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040522_d.JPG,CAM040522_d.jpg
2405,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040528_d.JPG,CAM040528_d.jpg
2406,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040529_d.JPG,CAM040529_d.jpg
2407,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040535_d.JPG,CAM040535_d.jpg
2408,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040536_d.JPG,CAM040536_d.jpg
2409,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040564_d.JPG,CAM040564_d.jpg
2410,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040565_d.JPG,CAM040565_d.jpg
2411,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040621_d.JPG,CAM040621_d.jpg
2412,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040622_d.JPG,CAM040622_d.jpg
2413,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040630_d.JPG,CAM040630_d.jpg
2414,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040631_d.JPG,CAM040631_d.jpg
2415,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040651_d.JPG,CAM040651_d.jpg
2416,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040652_d.JPG,CAM040652_d.jpg
2417,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040680_d.JPG,CAM040680_d.jpg
2418,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2707828/files/CAM040682_d.JPG,CAM040682_d.jpg
2419,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM040708_d.JPG,CAM040708_d.jpg
2420,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM040731_d.JPG,CAM040731_d.jpg
2421,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM040732_d.JPG,CAM040732_d.jpg
2422,Heliconius melpomene ssp. cythera,https://zenodo.org/record/2714333/files/CAM040944_d.JPG,CAM040944_d.jpg
2423,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM040992_d.JPG,CAM040992_d.jpg
2424,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM040999_d.JPG,CAM040999_d.jpg
2425,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041000_d.JPG,CAM041000_d.jpg
2426,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041013_d.JPG,CAM041013_d.jpg
2427,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041027_d.JPG,CAM041027_d.jpg
2428,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041046_d.JPG,CAM041046_d.jpg
2429,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041048_d.JPG,CAM041048_d.jpg
2430,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041051_d.JPG,CAM041051_d.jpg
2431,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041052_d.JPG,CAM041052_d.jpg
2432,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041053_d.JPG,CAM041053_d.jpg
2433,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041060_d.JPG,CAM041060_d.jpg
2434,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041061_d.JPG,CAM041061_d.jpg
2435,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041063_d.JPG,CAM041063_d.jpg
2436,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041064_d.JPG,CAM041064_d.jpg
2437,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041065_d.JPG,CAM041065_d.jpg
2438,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041067_d.JPG,CAM041067_d.jpg
2439,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041100_d.JPG,CAM041100_d.jpg
2440,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041101_d.JPG,CAM041101_d.jpg
2441,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041138_d.JPG,CAM041138_d.jpg
2442,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041147_d.JPG,CAM041147_d.jpg
2443,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041149_d.JPG,CAM041149_d.jpg
2444,Heliconius melpomene ssp. malleti,https://zenodo.org/record/2714333/files/CAM041159_d.JPG,CAM041159_d.jpg
